path,label,label_id,real_id,pred_id,real_label,pred_label,correcto
C:\Users\amena\DESAFIOLATAM\Portafolio_Data_Science\proyecto_05_vision_artificial_fallas_mecanicas\data\raw\dataset\Defected1\kumda_component67.png,Defected1,0,0,0,Defected1,Defected1,True
C:\Users\amena\DESAFIOLATAM\Portafolio_Data_Science\proyecto_05_vision_artificial_fallas_mecanicas\data\raw\dataset\Normal\kumda_componentN65.png,Normal,2,2,2,Normal,Normal,True
C:\Users\amena\DESAFIOLATAM\Portafolio_Data_Science\proyecto_05_vision_artificial_fallas_mecanicas\data\raw\dataset\Normal\kumda_componentN82.png,Normal,2,2,2,Normal,Normal,True
C:\Users\amena\DESAFIOLATAM\Portafolio_Data_Science\proyecto_05_vision_artificial_fallas_mecanicas\data\raw\dataset\Normal\kumda_componentN58.png,Normal,2,2,2,Normal,Normal,True
C:\Users\amena\DESAFIOLATAM\Portafolio_Data_Science\proyecto_05_vision_artificial_fallas_mecanicas\data\raw\dataset\Defected2\kumda_component88.png,Defected2,1,1,1,Defected2,Defected2,True
C:\Users\amena\DESAFIOLATAM\Portafolio_Data_Science\proyecto_05_vision_artificial_fallas_mecanicas\data\raw\dataset\Defected2\kumda_component22.png,Defected2,1,1,1,Defected2,Defected2,True
C:\Users\amena\DESAFIOLATAM\Portafolio_Data_Science\proyecto_05_vision_artificial_fallas_mecanicas\data\raw\dataset\Defected1\kumda_component11.png,Defected1,0,0,0,Defected1,Defected1,True
C:\Users\amena\DESAFIOLATAM\Portafolio_Data_Science\proyecto_05_vision_artificial_fallas_mecanicas\data\raw\dataset\Defected1\kumda_component44.png,Defected1,0,0,0,Defected1,Defected1,True
C:\Users\amena\DESAFIOLATAM\Portafolio_Data_Science\proyecto_05_vision_artificial_fallas_mecanicas\data\raw\dataset\Defected1\kumda_component68.png,Defected1,0,0,0,Defected1,Defected1,True
C:\Users\amena\DESAFIOLATAM\Portafolio_Data_Science\proyecto_05_vision_artificial_fallas_mecanicas\data\raw\dataset\Normal\kumda_componentN44.png,Normal,2,2,2,Normal,Normal,True
C:\Users\amena\DESAFIOLATAM\Portafolio_Data_Science\proyecto_05_vision_artificial_fallas_mecanicas\data\raw\dataset\Normal\kumda_componentN83.png,Normal,2,2,2,Normal,Normal,True
C:\Users\amena\DESAFIOLATAM\Portafolio_Data_Science\proyecto_05_vision_artificial_fallas_mecanicas\data\raw\dataset\Defected2\kumda_component73.png,Defected2,1,1,1,Defected2,Defected2,True
C:\Users\amena\DESAFIOLATAM\Portafolio_Data_Science\proyecto_05_vision_artificial_fallas_mecanicas\data\raw\dataset\Defected1\kumda_component57.png,Defected1,0,0,0,Defected1,Defected1,True
C:\Users\amena\DESAFIOLATAM\Portafolio_Data_Science\proyecto_05_vision_artificial_fallas_mecanicas\data\raw\dataset\Normal\kumda_componentN76.png,Normal,2,2,2,Normal,Normal,True
C:\Users\amena\DESAFIOLATAM\Portafolio_Data_Science\proyecto_05_vision_artificial_fallas_mecanicas\data\raw\dataset\Defected2\kumda_component5.png,Defected2,1,1,1,Defected2,Defected2,True
C:\Users\amena\DESAFIOLATAM\Portafolio_Data_Science\proyecto_05_vision_artificial_fallas_mecanicas\data\raw\dataset\Defected2\kumda_component89.png,Defected2,1,1,1,Defected2,Defected2,True
C:\Users\amena\DESAFIOLATAM\Portafolio_Data_Science\proyecto_05_vision_artificial_fallas_mecanicas\data\raw\dataset\Normal\kumda_componentN96.png,Normal,2,2,2,Normal,Normal,True
C:\Users\amena\DESAFIOLATAM\Portafolio_Data_Science\proyecto_05_vision_artificial_fallas_mecanicas\data\raw\dataset\Defected1\kumda_component37.png,Defected1,0,0,0,Defected1,Defected1,True
C:\Users\amena\DESAFIOLATAM\Portafolio_Data_Science\proyecto_05_vision_artificial_fallas_mecanicas\data\raw\dataset\Defected2\kumda_component75.png,Defected2,1,1,1,Defected2,Defected2,True
C:\Users\amena\DESAFIOLATAM\Portafolio_Data_Science\proyecto_05_vision_artificial_fallas_mecanicas\data\raw\dataset\Normal\kumda_componentN93.png,Normal,2,2,2,Normal,Normal,True
C:\Users\amena\DESAFIOLATAM\Portafolio_Data_Science\proyecto_05_vision_artificial_fallas_mecanicas\data\raw\dataset\Defected2\kumda_component34.png,Defected2,1,1,1,Defected2,Defected2,True
C:\Users\amena\DESAFIOLATAM\Portafolio_Data_Science\proyecto_05_vision_artificial_fallas_mecanicas\data\raw\dataset\Defected1\kumda_component31.png,Defected1,0,0,0,Defected1,Defected1,True
C:\Users\amena\DESAFIOLATAM\Portafolio_Data_Science\proyecto_05_vision_artificial_fallas_mecanicas\data\raw\dataset\Defected1\kumda_component23.png,Defected1,0,0,0,Defected1,Defected1,True
C:\Users\amena\DESAFIOLATAM\Portafolio_Data_Science\proyecto_05_vision_artificial_fallas_mecanicas\data\raw\dataset\Defected2\kumda_component74.png,Defected2,1,1,1,Defected2,Defected2,True
C:\Users\amena\DESAFIOLATAM\Portafolio_Data_Science\proyecto_05_vision_artificial_fallas_mecanicas\data\raw\dataset\Defected2\kumda_component52.png,Defected2,1,1,1,Defected2,Defected2,True
C:\Users\amena\DESAFIOLATAM\Portafolio_Data_Science\proyecto_05_vision_artificial_fallas_mecanicas\data\raw\dataset\Defected1\kumda_component63.png,Defected1,0,0,0,Defected1,Defected1,True
C:\Users\amena\DESAFIOLATAM\Portafolio_Data_Science\proyecto_05_vision_artificial_fallas_mecanicas\data\raw\dataset\Defected1\kumda_component87.png,Defected1,0,0,0,Defected1,Defected1,True
C:\Users\amena\DESAFIOLATAM\Portafolio_Data_Science\proyecto_05_vision_artificial_fallas_mecanicas\data\raw\dataset\Normal\kumda_componentN57.png,Normal,2,2,2,Normal,Normal,True
C:\Users\amena\DESAFIOLATAM\Portafolio_Data_Science\proyecto_05_vision_artificial_fallas_mecanicas\data\raw\dataset\Normal\kumda_componentN99.png,Normal,2,2,2,Normal,Normal,True
C:\Users\amena\DESAFIOLATAM\Portafolio_Data_Science\proyecto_05_vision_artificial_fallas_mecanicas\data\raw\dataset\Defected2\kumda_component81.png,Defected2,1,1,1,Defected2,Defected2,True
C:\Users\amena\DESAFIOLATAM\Portafolio_Data_Science\proyecto_05_vision_artificial_fallas_mecanicas\data\raw\dataset\Defected1\kumda_component3.png,Defected1,0,0,0,Defected1,Defected1,True
C:\Users\amena\DESAFIOLATAM\Portafolio_Data_Science\proyecto_05_vision_artificial_fallas_mecanicas\data\raw\dataset\Normal\kumda_componentN11.png,Normal,2,2,2,Normal,Normal,True
C:\Users\amena\DESAFIOLATAM\Portafolio_Data_Science\proyecto_05_vision_artificial_fallas_mecanicas\data\raw\dataset\Defected1\kumda_component76.png,Defected1,0,0,0,Defected1,Defected1,True
C:\Users\amena\DESAFIOLATAM\Portafolio_Data_Science\proyecto_05_vision_artificial_fallas_mecanicas\data\raw\dataset\Defected2\kumda_component63.png,Defected2,1,1,1,Defected2,Defected2,True
C:\Users\amena\DESAFIOLATAM\Portafolio_Data_Science\proyecto_05_vision_artificial_fallas_mecanicas\data\raw\dataset\Normal\kumda_componentN56.png,Normal,2,2,2,Normal,Normal,True
C:\Users\amena\DESAFIOLATAM\Portafolio_Data_Science\proyecto_05_vision_artificial_fallas_mecanicas\data\raw\dataset\Defected1\kumda_component58.png,Defected1,0,0,0,Defected1,Defected1,True
C:\Users\amena\DESAFIOLATAM\Portafolio_Data_Science\proyecto_05_vision_artificial_fallas_mecanicas\data\raw\dataset\Normal\kumda_componentN72.png,Normal,2,2,2,Normal,Normal,True
C:\Users\amena\DESAFIOLATAM\Portafolio_Data_Science\proyecto_05_vision_artificial_fallas_mecanicas\data\raw\dataset\Defected2\kumda_component68.png,Defected2,1,1,1,Defected2,Defected2,True
C:\Users\amena\DESAFIOLATAM\Portafolio_Data_Science\proyecto_05_vision_artificial_fallas_mecanicas\data\raw\dataset\Defected2\kumda_component82.png,Defected2,1,1,1,Defected2,Defected2,True
C:\Users\amena\DESAFIOLATAM\Portafolio_Data_Science\proyecto_05_vision_artificial_fallas_mecanicas\data\raw\dataset\Normal\kumda_componentN49.png,Normal,2,2,2,Normal,Normal,True
C:\Users\amena\DESAFIOLATAM\Portafolio_Data_Science\proyecto_05_vision_artificial_fallas_mecanicas\data\raw\dataset\Normal\kumda_componentN30.png,Normal,2,2,2,Normal,Normal,True
C:\Users\amena\DESAFIOLATAM\Portafolio_Data_Science\proyecto_05_vision_artificial_fallas_mecanicas\data\raw\dataset\Defected2\kumda_component19.png,Defected2,1,1,1,Defected2,Defected2,True
C:\Users\amena\DESAFIOLATAM\Portafolio_Data_Science\proyecto_05_vision_artificial_fallas_mecanicas\data\raw\dataset\Defected2\kumda_component15.png,Defected2,1,1,1,Defected2,Defected2,True
